	gt	ms_total	1.851749424574581	3.4289759314122916	6.349604207872799	11.757875938204792	21.77264000279003	40.317473596635956	74.65785853287149	138.2476465782152	256.0	frac	local_max	local_min	2parts
359	37	0.34659346474862307	0.014390166413130755	0.0024820731828769467	0.004701172516979464	0.006842954625038263	0.04685836883048973	0.05759317632345111	0.11798998908128853	0.0212593537850086	0.07447620999035967	0.2577270883451327	2	3	0.6931869294972461
360	53	0.4494752735294495	0.015398895582567192	0.009060685071418348	0.012130905590960452	0.025449553175935433	0.029480993969639806	0.0597028364990535	0.08849277702294009	0.1373119836633141	0.07244664295362055	0.3616297349932618	2	2	0.898950547058899
361	19	0.4506899667667722	0.006863482101692776	0.00740815058502256	0.010449365081571379	0.012171128832330345	0.012842283883902034	0.022102656049605655	0.040068567937931336	0.17837163848531934	0.1604126938093967	0.2834137908556827	2	1	0.9013799335335444
362	25	0.6453197775483189	0.026209073911551244	0.017295467399403984	0.025061376811494198	0.02452652401852445	0.013342106437671055	0.163055637660276	0.15848299749952824	0.10200681934745451	0.11533977446241529	0.5037709291743524	3	4	1.935959332644957
363	40	0.28601163827589854	0.021832272381677002	0.004762191604924023	0.017129002955889597	0.020430297210694736	0.03217983090934044	0.06460588689729917	0.007389247254273786	0.05906431420232543	0.05861859485947438	0.20556077103474715	3	3	0.8580349148276956
364	49	0.7092393650522121	0.024750524757040718	0.002484669392987061	0.010215684746329277	0.023149915574096833	0.018989564306147667	0.11172736416202952	0.22989909172760484	0.07703276790384726	0.2109897824821289	0.4734990578130424	3	4	2.127718095156636
365	59	0.48868514092486315	0.020108737755883874	0.008574405956561277	0.01547388533503339	0.02306996955621878	0.05107174565211814	0.13354153397353855	0.10937822695071633	0.05741071942931783	0.07005591631547495	0.3985204868535043	2	3	0.9773702818497263
366	54	0.4816395729561927	0.06644409323272367	0.007181160485149561	0.011661170839768378	0.0163792310557153	0.048758727815910494	0.048652651303034124	0.06028155278281841	0.06724886896066554	0.15503211648040727	0.2601633632430618	2	3	0.9632791459123854
367	68	0.7879487927021731	0.006083247319076316	0.005848798861620917	0.008315031526083514	0.07883920373216553	0.12090809523964771	0.09875621138894855	0.15564359221150886	0.1999590383374244	0.11359557408569725	0.6682699712973996	3	3	2.363846378106519
368	67	0.3369493484313043	0.027402955040550066	0.00850420750102491	0.0087020655269366	0.0279855144216964	0.05843063123019219	0.08063515987425508	0.0863244156950847	0.02416898478007244	0.01479541436149196	0.2947509790292623	2	2	0.6738986968626086
369	81	0.5090153347208386	0.04430247526327932	0.02789218784572977	0.021252140807417025	0.04841146791278906	0.02583686792029196	0.05919929162047116	0.06641955188563284	0.06350143566015848	0.15219991580506895	0.31251294365249027	3	4	1.5270460041625158
370	79	0.618861375424266	0.05350853818512423	0.043676419386816476	0.039284115930705736	0.034737384798282256	0.04612663136343514	0.06471548055088394	0.15990304957616713	0.09192966762792612	0.0849800880049249	0.48037274923421686	2	2	1.237722750848532
371	95	0.49270966364332225	0.04083885013359778	0.007953184736723228	0.021807967386380533	0.011304784065535589	0.03470176633159273	0.06952894410610733	0.018563833689776064	0.11268563477683727	0.17532469841677178	0.2765461150929527	3	4	1.4781289909299669
372	84	0.8506478724257636	0.056652706183378795	0.008706355978491153	0.029016846538390213	0.06045343808482604	0.022339697396285274	0.15440919249933294	0.15238396300239462	0.23521678311229355	0.1314688896303709	0.6625262766120139	4	4	3.4025914897030543
373	76	0.4908086359335028	0.033780481118194663	0.01023882337921601	0.02446727046805534	0.05722541627354286	0.05462702405010962	0.09531330120577734	0.06147120591878835	0.059624012803888814	0.09406110071592982	0.36296705409937835	3	4	1.4724259078005084
374	86	0.553907556627509	0.04720302844457039	0.0180924010074671	0.036782648301034115	0.023063273523892057	0.020337117032756744	0.03795037126993095	0.10742598105485908	0.1414060779390373	0.1216466580539612	0.38505787012897746	3	3	1.661722669882527
375	10	0.6809395230665074	0.0141999346826659	0.031414221222234334	0.08232946999041228	0.045288692053442915	0.008958776677995365	0.05180273642122811	0.13819120260557796	0.08518789489474908	0.22356659451820146	0.44317299386564	3	3	2.042818569199522
376	63	0.8289786976265189	0.020076647667207622	0.029288275246046866	0.010914794385198157	0.03597102755559125	0.08716451465029385	0.15068720504380934	0.18046789591586776	0.18860313640965276	0.12580520075285126	0.68309684920646	3	2	2.4869360928795565
377	43	0.8008657732964009	0.05333458739850099	0.020090118331456755	0.03523745419977899	0.049930719996397706	0.042683948734038885	0.07465546932602377	0.08878211881636357	0.32001192665845524	0.11613942983538497	0.631391756062515	3	3	2.4025973198892023
378	38	0.4525584630305946	0.06876704271424211	0.013331685498968637	0.01209171773413368	0.01461839041777757	0.05505189376922599	0.05415583451492553	0.04710067883079255	0.11244978546918635	0.07499143408134215	0.30879998623501037	3	3	1.3576753890917839
379	30	0.4282972484675622	0.05031544292084103	0.04739830554037816	0.03955463508090686	0.03912083224784421	0.037201125431163926	0.017557305713053785	0.058474090661647965	0.09879946828898901	0.039876042582737276	0.33810576296398387	2	2	0.8565944969351243
380	48	0.7389623082036817	0.14016490404865153	0.06452228913796804	0.05223593077304169	0.0518990308486804	0.08729819439506932	0.042508579276516245	0.1263809968806616	0.0743150931915587	0.0996372896515342	0.49916011450349596	3	4	2.216886924611045
381	28	0.3997506393181641	0.010636653543899753	0.006494413896938722	0.014226291120746005	0.024159784247712132	0.03856659960607433	0.016646907105937758	0.05410682124935102	0.2083002269793699	0.026612941568134506	0.3625010442061299	3	3	1.1992519179544923
382	42	0.9205343586069688	0.16526558911668687	0.019915700560632837	0.013418806962956395	0.010565054499641709	0.015124963859918803	0.07768896484323794	0.2088938628665592	0.1840326421406357	0.22562877375669937	0.5296399957335824	2	3	1.8410687172139375
383	36	0.6299865229930925	0.14298947170698037	0.04875279966312253	0.01553506189744383	0.03325688651153257	0.03708352326595371	0.06474186797233727	0.09575615924939304	0.14140544417903994	0.050465308547289284	0.4365317427388229	2	2	1.259973045986185
384	54	0.5747492260334879	0.09623640402805952	0.04939118013742542	0.0074338508477739575	0.014167130384822006	0.015331320251645558	0.06881840895708607	0.0778555046948839	0.08265570359511364	0.1628597231366778	0.31565309886875054	1	2	0.5747492260334879
385	26	0.700379474366583	0.05128231168479186	0.008556499726778983	0.02956960519053125	0.0827383268714633	0.16844843790099193	0.21016711858564166	0.08579358112704108	0.04054509943098952	0.023278493848353392	0.6258186688334378	2	2	1.400758948733166
386	6	0.7854437755395365	0.06568408631255246	0.018775443239520094	0.018997795261030757	0.019236508932260598	0.03367973225437592	0.06585195493393045	0.1371081823538599	0.21221441265809418	0.2138956595939121	0.5058640296330719	1	2	0.7854437755395365
387	53	0.4416779480216311	0.045109958579157415	0.018875711368760248	0.027982086877788977	0.02835442202450178	0.040644194876706036	0.05965689373579354	0.05767246233090827	0.0940161550137731	0.0693660632142417	0.32720192622823197	3	3	1.3250338440648932
388	43	0.4950784847631215	0.045583954421088785	0.005456074378644114	0.03285645549302884	0.05194715781098398	0.06760183710182785	0.031594616018409113	0.07476934119603346	0.06912977075430574	0.11613927758879959	0.3333552527532331	3	4	1.4852354542893644
389	14	0.36965844350612276	0.022091473097800143	0.007660744830542174	0.00813509041651699	0.009313816607978209	0.018934349489545504	0.07660927829732962	0.06916644768607712	0.11754738667685348	0.04019985640347956	0.30736711400484307	3	3	1.1089753305183683
390	50	0.6202954244567126	0.025041866418658215	0.025453429560986094	0.030439189369371452	0.050494797801267505	0.05956062173967927	0.06920207328093235	0.2785940547868454	0.059265988878842796	0.022243402620129544	0.5730101554179248	2	1	1.2405908489134252
391	40	0.5424162954935237	0.026050242884122613	0.019018775488401973	0.029658618869036417	0.05438877013566212	0.09152053969797436	0.1359972660547237	0.11486069645042993	0.01529647522965682	0.05562491068351576	0.4607411419258853	2	3	1.0848325909870473
392	29	0.35447035902588203	0.018922959589987572	0.013323832475856254	0.002845601081251453	0.004825940956879021	0.009782187553827284	0.053923744509020155	0.13296296689951553	0.04564310153817862	0.07224002442136615	0.2633073750145283	2	3	0.7089407180517641
393	30	0.7048985033644357	0.02842221469659015	0.009195327490801847	0.0429731528645406	0.08747739362656981	0.09405897557472334	0.09193982955662955	0.0812473681454394	0.21115972288753895	0.05842451852160214	0.6180517701462435	3	3	2.1146955100933074
394	64	0.7868915282931367	0.12462151651773244	0.11192613068111618	0.020399805039393933	0.013735733946069802	0.02829970458869293	0.0739039851345251	0.07339885917969886	0.13692489030363086	0.20368090290227658	0.45858910887312765	2	3	1.5737830565862734
395	75	0.414726234543434	0.0460553014217385	0.03059358415987868	0.03667536297279597	0.033371743950982045	0.057322530383918616	0.04792075355353305	0.05657279525590589	0.03189796011501997	0.07431620272966126	0.29435473039203425	4	5	1.658904938173736
396	43	0.6822156943309639	0.08603736289120295	0.010387050752918996	0.021277652864735687	0.03714285989224973	0.09683846930407825	0.21219650451281452	0.023287388001252192	0.1268147936297394	0.06823361248197206	0.5279447189577888	3	3	2.0466470829928918
397	51	0.6045510786527217	0.017121482999790355	0.020483688122358498	0.019138725918027386	0.021058106834822357	0.016655357525180065	0.08264615795471167	0.15853269993707117	0.12140398794785734	0.14751087141290287	0.43991872424002854	4	4	2.418204314610887
398	88	0.6180707821607891	0.020629859958355517	0.017230121740609314	0.013094182227364642	0.04877017794452711	0.04071425731584678	0.1418943672519013	0.16214672820320938	0.08403372211353531	0.0895573654054398	0.5078835567969938	3	4	1.8542123464823674
399	33	0.43131778272677035	0.017205196056829537	0.019829389866826398	0.006647197830409209	0.029928931664059574	0.05812080523799268	0.06492656033502953	0.14104324739270233	0.04245358585515137	0.051162868487769755	0.3629497181821711	3	3	1.293953348180311
400	56	0.7234741100139659	0.05997399936540887	0.006438929487518936	0.052155083849828934	0.1384611496364053	0.08563955666454437	0.05468453691153482	0.08001323691936979	0.11294684084698142	0.13316077633237342	0.5303393343161835	2	3	1.4469482200279318
401	31	0.46425036242572076	0.01671393072186965	0.00807940893560808	0.005013544232425455	0.022017375168129273	0.034762254357210115	0.0378634516781155	0.17759393129659848	0.05784459731487074	0.10436186872089347	0.3431745629829576	2	3	0.9285007248514415
402	72	0.4697461003477789	0.022234455048360056	0.011739688490440336	0.00893545190974203	0.06783003899084146	0.01856847538503992	0.04781080710385014	0.07404399678936623	0.10275106875446036	0.1158321178756784	0.3316795274237404	2	3	0.9394922006955578
403	35	0.4261431152727815	0.018152582728669472	0.0061032344192227875	0.005869277436572321	0.007526097341822924	0.014049607783624091	0.01415200812987371	0.05298168444523746	0.13105016374996997	0.17625845923778877	0.23173207330632323	1	2	0.4261431152727815
404	41	0.7801520622159958	0.024514053937068937	0.02073423847021997	0.05375269384521326	0.0701273927043693	0.09224949413447618	0.11381890913256465	0.11700811928334333	0.1513647508814888	0.13658240982725137	0.6190555984516755	2	2	1.5603041244319915
405	51	0.2921933111429302	0.03316119139230135	0.007703884929259403	0.02046814609271528	0.045870706624786345	0.01190191833102415	0.021374892692469914	0.03475846178484276	0.07798034516085053	0.03897376413468044	0.2200583556159484	3	3	0.8765799334287905
406	49	0.37234590089797437	0.014424773898686256	0.006230908400871403	0.00947193848991499	0.04062692231748441	0.08033282529700649	0.06786658772107963	0.02122580572906423	0.04788559387967447	0.08428054516419245	0.27364058183509565	2	3	0.7446918017959487
407	67	0.9714907018759726	0.11933161750460135	0.01924321515056087	0.036541184070138	0.05725804669065437	0.05266979824688458	0.03832435843489851	0.18081534333919164	0.33169979907504044	0.13560733936400293	0.7165517450073684	3	3	2.914472105627918
408	59	0.659188567837073	0.020783543675764776	0.034353905321033176	0.04487900062086453	0.05688268902647207	0.032369689326589374	0.08275556362320155	0.1683021726687306	0.14362082094657422	0.07524118262784282	0.5631638415334654	3	2	1.977565703511219
409	26	0.8548156587977795	0.018674775465896173	0.00969420210428255	0.011140329851322638	0.01716321960193361	0.01965568529401865	0.044450060296582994	0.11959174965397537	0.2755420346598878	0.3389036018698798	0.49723728146200363	1	2	0.8548156587977795
410	28	1.7970430964866684	0.06817800968120813	0.02025416750833622	0.04232824034306077	0.10990912991037315	0.1132116852756131	0.18875660109185033	0.4807735575696679	0.4575668642426191	0.3160648408639395	1.4128002459415208	2	2	3.5940861929733368
411	55	0.7894257899568784	0.07435305995200087	0.04380669960858795	0.0351232808487741	0.0894567131333459	0.12258363304070813	0.04445147146236635	0.0902073651385981	0.10830484468106233	0.18113872209143472	0.5339340079134429	2	3	1.5788515799137568
412	29	0.975357931457804	0.0304309982452126	0.007522892745298923	0.006911599325619987	0.013170021445923955	0.08469998315849571	0.1291749619183477	0.16648586524179898	0.24063591708546248	0.29632569229164374	0.6486012409209477	1	2	0.975357931457804
413	35	0.3162831068202906	0.013702038527303138	0.003586782580324982	0.0035377374085379205	0.002693222475586732	0.016410492132539093	0.047684246371977546	0.09847936912150612	0.1143645013342055	0.015824716868309528	0.2867563514246779	2	2	0.6325662136405812
414	15	0.7945575160600715	0.07793859379951013	0.017435881301355847	0.018079229299290726	0.009914500795286869	0.0100937105156639	0.022556548825869337	0.07077848452677557	0.26165402226272916	0.30610654473358984	0.4105123775269716	2	3	1.589115032120143
415	50	0.983565059890833	0.016958671239651276	0.013400538469816172	0.008328104014985306	0.006157637303334074	0.005751220275991242	0.0368868678442819	0.19193894132681594	0.41671174922431303	0.2874313301916442	0.6791750584595375	2	2	1.967130119781666
416	46	0.5509497321316519	0.053806847383195626	0.011138329235086626	0.00801544995870504	0.027719782791142785	0.10113132314357212	0.09229119641839349	0.07727485165182364	0.1315216605000295	0.048050291049703056	0.4490925936987532	3	3	1.6528491963949556
417	50	0.7396575878627437	0.03460358035812403	0.01879661771139452	0.02107537704854702	0.02785810748928192	0.08563209673017123	0.18277510379800732	0.1412554378656144	0.1758189527016159	0.051842314159987336	0.6532116933446324	3	3	2.2189727635882313
418	43	1.1710888756179783	0.057249414562476716	0.04801024635763406	0.06865703754515909	0.06748168911314145	0.19602668480663527	0.16990056167635403	0.20184912714771552	0.22465422654344347	0.13725988786541868	0.9765795731900829	4	4	4.684355502471913
419	54	0.5768254056225796	0.030072919861943933	0.014676235820629619	0.020948804496526096	0.03116960949179885	0.04622224320664724	0.016234724394131803	0.10796857721314604	0.18420287799410798	0.125329413143648	0.42142307261698764	3	3	1.7304762168677388
